"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"mdg",450653157,7297.73422383,7381.31066277,7465.844251,7551.34595017,7637.82684744,7725.29815697,7813.77122133,7903.25751302,7993.76863588,8085.31632669,8177.91245661,8271.56903276,8366.29819979,8462.11224141,8559.02358202,8657.04478831,8756.18857088,8856.46778591,8957.8954368,9060.48467588,9164.2488061
"mdg",450653158,9172.6590916,9664.80387726,10183.3539275,10729.7259757,11305.4127682,11911.9871418,12551.106322,13224.5164498,13934.0573526,14681.6675713,15469.3896558,16299.375746,17173.8934516,18095.3320472,19066.2090004,20089.1768495,21167.0304508,22302.7146139,23499.332148,24760.1523384,26088.6198792
"mdg",450653159,7947.6422379,8374.06064575,8823.35787139,9296.76144226,9795.56474691,10321.1305686,10874.8948087,11458.3704095,12073.151488,12720.917691,13403.4387842,14122.5794872,14880.3045684,15678.6842126,16519.8996774,17406.2492522,18340.1545377,19324.1670616,20360.9752501,21453.4117726,22604.461281
"mdg",450653160,7329.3771529,7722.6235073,8136.96888444,8573.54531964,9033.54558581,9518.22645224,10028.9121182,10566.997831,11133.9536974,11731.3287007,12360.7549327,13023.9520521,13722.7319835,14459.0038675,15234.7792766,16052.1777111,16913.4323898,17820.8963515,18777.0488834,19784.5022953,20846.0090562
"mdg",450653161,13951.8366853,14700.4008265,15489.1280147,16320.1731359,17195.8066932,18118.4210098,19090.5367654,20114.809883,21194.0387849,22331.1720383,23529.3164113,24791.7453609,26121.9079762,27523.4384019,29000.1657672,30556.124647,32195.5660854,33922.9692094,35743.0534667,37660.7915197,39681.4228312
"mdg",450653162,5223.59160269,5503.85530201,5799.15611509,6110.30083493,6438.13954175,6783.56792551,7147.52973303,7531.01934638,7935.08449967,8360.82914157,8809.41645139,9282.07201702,9780.08718335,10304.8225804,10857.7118407,11440.2655161,12054.0752046,12700.8178992,13382.2605693,14100.264988,14856.7928194
"mdg",450653163,5802.71141229,6114.04688608,6442.08658146,6787.72673751,7151.91167962,7535.63639951,7939.94927363,8365.95492743,8814.81725333,9287.7625906,9786.08307582,10311.1401732,10864.3683941,11447.2792165,12061.4652143,12708.6044084,13390.4648515,14108.9094583,14865.9010952,15663.5079435,16503.9091491
"mdg",450653164,8362.12162449,8810.77828047,9283.50691292,9781.59906637,10306.4155812,10859.3903114,11442.0340425,12055.9386186,12702.7812918,13384.3293047,14102.4447182,14859.0894996,15656.3308822,16496.3470138,17381.432907,18314.00671,19296.6163128,20331.9463086,21422.8253283,22572.2337686,23783.3119345
"mdg",450653165,3464.35687293,3650.23156353,3846.07907214,4052.43447483,4269.86155634,4498.95435042,4740.33876277,4994.67428108,5262.65577684,5545.01540379,5842.52459824,6155.99618673,6486.28660672,6834.29824652,7200.98191066,7587.33941763,7994.42633693,8423.354873,8875.29690389,9351.48718293,9853.22671224
"mdg",450653166,8460.92669902,8725.7742822,8998.91223886,9280.60007786,9571.10543129,9870.70430882,10179.6813599,10498.330144,10826.9534101,11165.8633837,11515.3820637,11875.8415284,12247.5842511,12630.963425,13026.3432995,13434.0995257,13854.6195134,14288.3027995,14735.5614271,15196.8203376,15672.5177738
"mdg",450653167,16722.9461095,17246.414994,17786.2697277,18343.0232275,18917.2044659,19509.3589735,20120.0493573,20749.8558354,21399.376788,22069.2293261,22760.0498778,23472.4947928,24207.2409664,24964.9864822,25746.4512755,26552.3778174,27383.5318201,28240.7029645,29124.7056505,30036.3797704,30976.5915076
"mdg",450653168,10353.0015856,10677.0757143,11011.2941515,11355.9744386,11711.444057,12078.0407389,12456.1127886,12846.0194129,13248.1310629,13662.8297854,14090.5095866,14531.5768056,14986.4505014,15455.56285,15939.3595561,16438.3002758,16952.8590534,17483.5247722,18030.8016186,18595.2095613,19177.2848452
"mdg",450653169,15129.2321558,15602.8139175,16091.2199401,16594.9142591,17114.3754353,17650.0970096,18202.5879722,18772.3732455,19359.9941837,19966.0090864,20590.9937293,21235.5419117,21900.2660197,22585.7976089,23292.7880041,24021.9089182,24773.8530901,25549.3349434,26349.0912647,27173.8819039,28024.4904961
"mdg",450653170,8769.11021396,9043.60469068,9326.69151211,9618.63963954,9919.72645339,10230.2380168,10550.4693473,10880.7246973,11221.3178429,11572.5723823,11934.8220431,12308.4109993,12693.6941984,13091.0376986,13500.8190168,13923.4274869,14359.2646299,14808.7445354,15272.2942552,15750.3542086,16243.3786011
"mdg",450653171,17839.0370062,18397.4422502,18973.3269364,19567.2382138,20179.7403586,20811.4153102,21462.8632241,22134.7030421,22827.5730803,23542.1316358,24279.0576119,25039.0511633,25822.8343613,26631.1518795,27464.771702,28324.4858523,29211.1111464,30125.4899686,31068.4910716,32041.0104027,33043.9719541
"mdg",450653172,8289.0315114,8548.49835715,8816.08714621,9092.05211516,9376.65545881,9670.16757928,9972.86734297,10285.0423454,10606.9891847,10939.0137431,11281.4314776,11634.56772,11998.7579856,12374.3482923,12761.695489,13161.1675951,13573.1441496,13998.0165722,14436.188535,14888.0763458,15354.1093442
"mdg",450653173,13757.7541231,14188.4052869,14632.5368795,15090.570871,15562.9424405,16050.100389,16552.507566,17070.6413095,17604.9938994,18156.0730249,18724.4022673,19310.5215972,19914.9878875,20538.3754429,21181.2765449,21844.3020149,22528.0817947,23233.2655446,23960.5232609,24710.5459125,25484.0460971
"mdg",450653174,13687.7682253,14116.2286603,14558.1009489,15013.8049148,15483.7735232,15968.4532919,16468.3047163,16983.8027058,17515.4370362,18063.7128141,18629.1509572,19212.2886894,19813.6800509,20433.8964246,21073.5270792,21733.1797289,22413.4811109,23115.0775807,23838.6357263,24584.8430015,25354.4083794
"mdg",450653175,24173.3746699,24930.0600882,25710.4316004,26515.2306389,27345.2218446,28201.1937937,29083.9597465,29994.3584205,30933.2547873,31901.5408937,32900.1367102,33929.9910044,34992.0822428,36087.4195199,37217.0435177,38382.027494,39583.4783021,40822.5374424,42100.3821473,43418.2264993,44777.3225846
"mdg",450653176,18277.5130874,18558.0899736,18842.9739769,19132.2312156,19425.9288229,19724.1349627,20026.918845,20334.3507425,20646.5020066,20963.445084,21285.2535334,21612.002043,21943.7664471,22280.6237445,22622.6521159,22969.930942,23322.5408222,23680.5635933,24044.082348,24413.1814549,24787.9465777
"mdg",450653177,6714.79239778,6817.87072872,6922.53140825,7028.7987269,7136.69734809,7246.25231382,7357.48905053,7470.43337499,7585.11150024,7701.55004176,7819.77602358,7939.81688457,8061.70048483,8185.45511211,8311.10948844,8438.69277673,8568.23458758,8699.76498615,8833.3144991,8968.91412173,9106.59532514
"mdg",450653178,16247.2501244,16496.6605791,16749.8997171,17007.0263122,17268.1000406,17533.1814943,17802.3321959,18075.6146119,18353.0921681,18634.8292637,18920.8912868,19211.3446289,19506.256701,19805.6959486,20109.7318682,20418.4350229,20731.8770592,21050.1307233,21373.2698783,21701.3695208,22034.5057992
"mdg",450653179,6417.58660283,6516.1025474,6616.13080367,6717.69458705,6820.8174693,6925.52338404,7031.83663232,7139.78188818,7249.38420449,7360.66901865,7473.66215858,7588.38984868,7704.87871591,7823.15579598,7943.24853963,8065.18481899,8188.99293406,8314.70161926,8442.34005011,8571.93785001,8703.52509711
"mdg",450653180,9828.3769164,9979.25167593,10132.4425039,10287.984954,10445.9151259,10606.2696734,10769.0858128,10934.401332,11102.2545987,11272.6845697,11445.7307998,11621.4334511,11799.8333021,11980.9717573,12164.8908569,12351.6332863,12541.2423864,12733.7621631,12929.2372981,13127.7131588,13329.2358093
"mdg",450653181,8024.55646388,8147.74089577,8272.81632367,8399.81177614,8528.75672734,8659.68110391,8792.61529185,8927.59014367,9064.63698544,9203.78762416,9345.07435506,9488.52996917,9634.18776085,9782.08153559,9932.24561782,10084.7148589,10239.5246451,10396.710906,10556.3101228,10718.3593365,10882.8961569
"mdg",450653182,12655.0484814,12849.3152879,13046.5642712,13246.8412105,13450.1925878,13656.6655985,13866.3081627,14079.1689359,14295.2973206,14514.7434778,14737.5583384,14963.793615,15193.5018143,15426.7362488,15663.5510497,15904.0011788,16148.1424417,16396.031501,16647.7258887,16903.2840202,17162.7652075
"mdg",450653183,12067.0699174,12252.3107041,12440.3951098,12631.3667867,12825.270057,13022.1499236,13222.0520799,13425.0229209,13631.1095537,13840.3598087,14052.8222505,14268.546189,14487.5816914,14709.9795931,14935.7915103,15165.0698511,15397.8678285,15634.2394721,15874.2396411,16117.9240367,16365.3492153
"mdg",450653184,9834.80994226,9985.78345475,10139.0745516,10294.7188098,10452.7523527,10613.211858,10776.1345664,10941.5582906,11109.5214232,11280.0629468,11453.2224419,11629.0400969,11807.556717,11988.8137339,12172.8532151,12359.7178742,12549.4510802,12742.096868,12937.6999485,13136.3057188,13337.9602731
"mdg",450653185,13888.0730593,14317.6783112,14760.5727121,15217.1673406,15687.8859911,16173.1655676,16673.456489,17189.2231072,17720.944138,18269.1131056,18834.2388004,19416.8457517,20017.474714,20636.6831694,21275.0458446,21933.1552447,22611.6222029,23311.0764476,24032.1671868,24775.5637109,25541.9560134
"mdg",450653186,9540.59855618,9835.72166135,10139.9739261,10453.6377465,10777.0042537,11110.3735849,11454.0551613,11808.3679758,12173.6408885,12550.2129326,12938.4336285,13338.6633087,13751.2734517,14176.6470272,14615.1788517,15067.2759544,15533.3579554,16013.8574552,16509.2204358,17019.9066753,17546.390174
"mdg",450653187,5620.86539518,5794.73784557,5973.98876118,6158.78451618,6349.29663131,6545.70193297,6748.18271743,6956.92692002,7172.12828951,7393.986568,7622.70767628,7858.50390499,8101.59411162,8352.20392367,8610.56594807,8876.91998706,9151.51326079,9434.60063676,9726.4448664,10027.3168289,10337.4957827
"mdg",450653188,12446.2897423,12831.2957411,13228.2112827,13637.4047695,14059.2560001,14494.1565216,14942.5099927,15404.732559,15881.2532385,16372.5143205,16878.9717757,17401.0956794,17939.3706482,18494.2962893,19066.3876646,19656.1757684,20264.2080207,20891.048775,21537.2798419,22203.5010299,22890.3307011
"mdg",450653189,6654.57363865,6860.42219461,7072.63834529,7291.41906202,7516.96740912,7749.49273236,7989.21085331,8236.34426962,8491.12236155,8753.78160488,9024.56579038,9303.72625009,9591.5220906,9888.22043358,10194.0966636,10509.434684,10834.52718,11169.6758905,11515.1918886,11871.3958696,12238.6184491
"mdg",450653190,4706.38390513,4851.96833822,5002.05619212,5156.7867729,5316.30369588,5480.75501888,5650.29337963,5825.07613749,6005.26551947,6191.0287708,6382.53831019,6579.97188984,6783.51276042,6993.34984119,7209.67789529,7432.69771057,7662.61628593,7899.64702343,8144.0099264,8395.93180361,8655.6464798
"mdg",450653191,9159.56460199,9442.90103328,9735.00202237,10036.1386868,10346.5905306,10666.645704,10996.6012706,11336.763483,11687.4480677,12048.9805171,12421.6963927,12805.9416357,13202.0728887,13610.4578262,14031.4754964,14465.5166726,14912.9842159,15374.2934496,15849.8725442,16340.1629147,16845.6196311
"mdg",450653192,8973.96419205,9251.55937252,9537.7415144,9832.77624156,10136.9373945,10450.5072846,10773.776956,11107.0464559,11450.625113,11804.8318244,12169.995352,12546.4546272,12934.559066,13334.6688928,13747.1554749,14172.4016675,14610.8021686,15062.7638856,15528.7063131,16009.0619217,16504.2765602
"mdg",450653193,10318.6453078,10637.8360406,10966.9004264,11306.143891,11655.8813076,12016.43729,12388.1464931,12771.3539238,13166.4152614,13573.6971875,13993.5777263,14426.4465958,14872.705569,15332.7688474,15807.063445,16296.0295848,16800.1211074,17319.8058923,17855.566292,18407.8995799,18977.3184116
"mdg",450653194,6127.27181172,6316.8091319,6512.2094849,6713.65423424,6921.33035361,7135.43060044,7356.15369482,7583.70450389,7818.29423206,8060.14061698,8309.4681317,8566.50819296,8831.499376,9104.68763602,9386.32653644,9676.67748425,9976.00997267,10284.6018312,10602.7394837,10930.7182139,11268.8424397
"mdg",450653195,10038.4009802,10348.9228045,10669.050123,10999.0800664,11339.3189565,11690.0825905,12051.6965347,12424.4964259,12808.8282835,13205.0488303,13613.5258238,14034.6383976,14468.777413,14916.3458221,15377.7590417,15853.4453388,16343.846228,16849.4168818,17370.6265523,17907.9590076,18461.91298
"mdg",450653196,10518.321233,11085.9852115,11684.285485,12314.8754658,12979.4977992,13679.9891796,14418.2854258,15196.4268314,16016.5638022,16880.9627997,17792.0126043,18752.2309164,19764.2713145,20830.9305881,21955.1564671,23140.0557673,24388.9029767,25705.1493043,27092.4322175,28554.5854945,30095.649819
"mdg",450653197,5536.4920238,5705.91406392,5880.52058322,6060.47023182,6245.92651467,6437.05794013,6634.03817307,6837.04619271,7046.26645518,7261.88906113,7484.10992853,7713.13097057,7949.16027922,8192.41231425,8443.10809811,8701.47541676,8967.74902662,9242.17086789,9524.99028438,9816.46425005,10116.8576025
"mdg",450653198,9819.2761871,10119.7555876,10429.4299499,10748.5806489,11077.4976697,11416.4798711,11765.8352576,12125.8812587,12496.9450175,12879.3636882,13273.4847421,13679.6662836,14098.2773752,14529.6983733,14974.3212736,15432.5500669,15904.801107,16391.5034881,16893.0994355,17410.0447066,17942.8090057
"mdg",450653199,7673.57794499,7908.39689259,8150.40152835,8399.81174131,8656.85414933,8921.76230501,9194.77690788,9476.1460231,9766.12530687,10064.9782387,10372.9763609,10690.3995252,11017.536147,11354.6834676,11702.147824,12060.2449276,12429.3001509,12809.6488229,13201.6365341,13605.6194506,14021.9646371
"mdg",450653200,10888.4343135,11221.6309924,11565.0238137,11918.9247893,12283.6554788,12659.5472822,13046.9417404,13446.1908457,13857.6573618,14281.7151536,14718.7495261,15169.1575755,15633.3485491,16111.744218,16604.7792596,17112.901653,17636.5730857,18176.2693735,18732.4808926,19305.7130251,19896.4866183
"mdg",450653201,5840.38391933,6019.10534698,6203.29582412,6393.12270899,6588.75848114,6790.38089817,6998.17315724,7212.32406151,7433.02819171,7660.48608293,7894.90440683,8136.4961594,8385.48085455,8642.0847235,8906.54092039,9179.08973408,9459.97880653,9749.46335775,10047.8064178,10355.2790655,10672.1606754
"mdg",450653202,19986.7362059,20598.3497707,21228.6793054,21878.2975369,22547.794718,23237.7791639,23948.8778048,24681.7367557,25437.0219032,26215.4195107,27017.636842,27844.4028038,28696.468608,29574.6084544,30479.6202342,31412.3262545,32373.5739861,33364.2368331,34385.2149266,35437.4359427,36521.8559451
"mdg",450653203,10086.2581358,10394.9074436,10713.0017203,11040.8299912,11378.6901261,11726.8891096,12085.7433206,12455.5788195,12836.7316443,13229.5481163,13634.3851542,14051.6105993,14481.6035487,14924.7547005,15381.4667085,15852.1545481,16337.2458934,16837.1815055,17352.4156336,17883.4164271,18430.6663612
"mdg",450653204,16192.4405416,17456.7151565,18819.7019017,20289.1080307,21873.2425641,23581.0632752,25422.2273427,27407.1459596,29547.0432045,31854.0195107,34341.1200899,37022.408699,39913.0471658,43029.3811245,46389.0324452,50010.9988795,53915.7614869,58125.4004487,62663.7199243,67556.3826562,72831.0550842
"mdg",450653205,3818.90084595,4117.07327919,4438.52644254,4785.07805065,5158.6877418,5561.46815909,5995.69689669,6463.82937899,6968.51274515,7512.60081789,8099.17024092,8731.53787637,9413.27956057,10148.2503243,10940.6061917,11794.8276813,12715.7451419,13708.5660667,14778.9045397,15932.8129822,17176.8163766
"mdg",450653206,6931.63286111,7472.84142344,8056.30650942,8685.32742715,9363.46108835,10094.5421216,10882.7045558,11732.405197,12648.4488301,13636.0153883,14700.6892439,15848.4907866,17085.9104661,18419.9454943,19858.1394118,21408.6247444,23080.1689896,24882.2241947,26824.9804044,28919.4232824,31177.3962322
"mdg",450653207,14900.4847811,16063.8859751,17318.1232966,18670.2890561,20128.0293174,21699.5871347,23393.8491638,25220.3959136,27189.5559206,29312.4641538,31601.1249789,34068.4800394,36728.4814377,39596.1706292,42687.7634775,46020.7419493,49613.95297,53487.7149964,57663.9329115,62166.2218893,67020.0409314
"mdg",450653208,7822.67389722,8433.45322992,9091.92103823,9801.80074659,10567.1064973,11392.1658491,12281.6442483,13240.5714101,14274.3697605,15388.8850978,16590.4196492,17885.7677073,19282.2540506,20787.7753617,22410.8448813,24160.6405473,26047.0568936,28080.761,30273.2528118,32636.9301674,35185.1589049
"mdg",450653209,6823.0741824,7355.80669189,7930.13393112,8549.3035366,9216.81671404,9936.44803656,10712.2667887,11548.6599769,12450.3571366,13422.4570763,14470.4567096,15600.2821388,16818.3221645,18131.4644128,19547.1342823,21073.3369324,22718.7025502,24492.5351509,26404.8651895,28466.5062796,30689.1163408
"mdg",450653210,4907.71214821,5290.89687384,5703.99992588,6149.35726971,6629.4872584,7147.10487317,7705.13707579,8306.73935954,8955.31359255,9654.52725429,10408.334174,11220.9968881,12097.110744,13041.6298848,14059.8952635,15157.6648446,16341.1461632,17617.0314271,18992.5353584,20475.4359912,22074.1186535
"mdg",450653211,10116.3790493,10906.2464688,11757.7852173,12675.8104736,13665.5133763,14732.4903781,15882.7748921,17122.8714087,18459.7922762,19901.0973538,21454.9367598,23130.0969582,24936.050443,26883.0093026,28981.9829654,31244.8404549,33684.3775051,36314.3889162,39149.7465601,42206.4834756,45501.8845305
"mdg",450653212,7833.42228125,8445.04082711,9104.41337271,9815.26845853,10581.6257423,11407.8187288,12298.5192747,13258.7640062,14293.9827995,15410.0294852,16613.2149496,17910.342821,19308.7479419,20816.337845,22441.6374684,24193.8373603,26082.8456499,28119.3440737,30314.8483776,32681.773435,35233.5034486
"mdg",450653213,25355.5091754,26258.1529438,27192.9303905,28160.9854587,29163.5028155,30201.7093016,31276.8754325,32390.3169537,33543.3964504,34737.5250151,35974.1639747,37254.8266786,38581.0803505,39954.5480067,41376.9104421,42849.9082869,44375.344137,45955.08476,47591.0633791,49285.2820397,51039.8140589
