"ISO","GID","P_2000","P_2001","P_2002","P_2003","P_2004","P_2005","P_2006","P_2007","P_2008","P_2009","P_2010","P_2011","P_2012","P_2013","P_2014","P_2015","P_2016","P_2017","P_2018","P_2019","P_2020"
"nam",516658207,44.071178406,46.4726685424,49.0050186896,51.6753595626,54.4912104379,57.4605003259,60.5915902981,63.8932970307,67.3749176307,71.0462558156,74.9176495189,79,83.3048025409,87.8441788149,92.6309110195,97.6784778692,103.001092549,108.613742738,114.53223281,120.77322834,127.354303026
"nam",516658208,72.5221923136,76.4740115255,80.6411699955,85.0354018119,89.6690804675,94.5552537008,99.7076802374,105.140868531,110.87011762,116.911560203,123.282208069,130,137.083852282,144.553711974,152.43061307,160.736735734,169.495468752,178.731475392,188.470762853,198.740755496,209.570372069
"nam",516658209,65.2699730822,68.826610373,72.577052996,76.5318616307,80.7021724207,85.0997283308,89.7369122136,94.6267816783,99.7831058581,105.220404183,110.953987262,117,123.375467054,130.098340777,137.187551763,144.663062161,152.545921877,160.858327853,169.623686567,178.866679946,188.613334862
"nam",516658210,92.6052609543,97.6514301018,102.972570917,108.583666929,114.500518135,120.739785495,127.319037842,134.256801356,141.57261173,149.287069182,157.421896457,166,175.045534453,184.583970674,194.642167459,205.248447168,216.432675483,228.2263455,240.662666412,253.776657018,267.605244334
"nam",516658211,82.5637266339,87.0627208137,91.8068704564,96.8095343705,102.084799301,107.647519598,113.513359039,119.698834944,126.221364675,133.099314693,140.352052263,148,156.064693368,164.568841324,173.536390264,182.992591451,192.964072118,203.478910446,214.566714632,226.258706257,238.587808201
"nam",516658212,56.3441647975,59.4144243391,62.6519859196,66.0659660231,69.6659779016,73.4621586445,77.4651977229,81.6863670898,86.1375529203,90.8312890808,95.7807924229,101,106.503608312,112.307114687,118.426860924,124.880079301,131.684941107,138.860607804,146.427284986,154.40627927,162.820058299
"nam",516658213,54.1127127263,57.0613778306,60.1707191505,63.4494921212,66.9069292719,70.5527662229,74.3972691002,78.4512634427,82.7261646858,87.2340103053,91.9874937131,97,102.285643626,107.859308165,113.736688214,119.934333586,126.469695915,133.361177792,140.62818459,148.291179101,156.371739159
"nam",516658214,69.7328772246,73.5327033899,77.5395865341,81.7648094346,86.2202696803,90.9185131739,95.872769459,101.096988973,106.605882327,112.414961734,118.540584682,125,131.811396425,138.993953821,146.567897183,154.554553591,162.976412261,171.857187877,181.221887358,191.096880284,201.509973143
"nam",516658215,95.3945760433,100.592738237,106.074154379,111.854259306,117.949328923,124.376526022,131.15394862,138.300680914,145.836847023,153.783667652,162.163519845,171,180.31799031,190.143728827,200.504883346,211.430629312,222.951731974,235.100633015,247.911541906,261.420532229,275.665643259
"nam",516658216,68.617151189,72.3561801357,76.2989531496,80.4565724836,84.8407453654,89.4638169631,94.3388051477,99.479437149,104.90018821,110.616322346,116.643935327,123,129.702414083,136.77005056,144.222810828,152.081680733,160.368789665,169.107472871,178.322337161,188.0393302,198.285813573
"nam",516658217,98.1838911323,103.534046373,109.17573784,115.124851684,121.39813971,128.013266549,134.988859398,142.344560473,150.101082317,158.280266121,166.905143232,176,185.590446167,195.70348698,206.367599233,217.612811455,229.470788464,241.97492053,255.160417401,269.064407441,283.726042185
"nam",516658218,112.688329595,118.828848678,125.303971839,132.131932046,139.331955803,146.924317289,154.930395446,163.37273418,172.275105841,181.662578162,191.561584846,202,213.007216624,224.614229375,236.853721847,249.760158602,263.369882214,277.721215609,292.854569971,308.81255854,325.640116599
"nam",516658219,98.1838911323,103.534046373,109.17573784,115.124851684,121.39813971,128.013266549,134.988859398,142.344560473,150.101082317,158.280266121,166.905143232,176,185.590446167,195.70348698,206.367599233,217.612811455,229.470788464,241.97492053,255.160417401,269.064407441,283.726042185
"nam",516658220,93.1631239721,98.239691729,103.59288761,109.237785405,115.190280293,121.4671336,128.086019997,135.065577267,142.425458789,150.186388876,158.370221135,167,176.100025624,185.695922305,195.814710636,206.484883597,217.736486781,229.601203003,242.112441511,255.30543206,269.217324119
"nam",516658221,93.1631239721,98.239691729,103.59288761,109.237785405,115.190280293,121.4671336,128.086019997,135.065577267,142.425458789,150.186388876,158.370221135,167,176.100025624,185.695922305,195.814710636,206.484883597,217.736486781,229.601203003,242.112441511,255.30543206,269.217324119
"nam",516658222,304.035344699,320.60258678,338.072597289,356.494569135,375.920375806,396.404717438,418.005274841,440.78287192,464.801646946,490.129233159,516.836949213,545,574.697688415,606.01363866,639.036031717,673.857853655,710.57715746,749.297339143,790.127428882,833.18239804,878.583482903
"nam",516658223,117.709096755,124.123203322,130.88682207,138.018998326,145.53981522,153.470450238,161.833234847,170.651717386,179.950729368,189.756455406,200.096506943,211,222.497637166,234.62179405,247.406610445,260.888086461,275.104183897,290.094933136,305.902545861,322.57153392,340.148834665
"nam",516658224,119.382685809,125.887988204,132.747772146,139.981353752,147.609101693,155.652494554,164.134181314,173.078045121,182.509270544,192.454414488,202.941480975,214,225.66111068,237.957648942,250.924239977,264.597395747,279.015617792,294.219505645,310.251871157,327.157859047,344.98507402
"nam",516658225,104.320384328,110.004924271,115.999221455,122.320154914,128.985523442,136.014095708,143.425663111,151.241095503,159.482399961,168.172782753,177.336714684,187,197.189849053,207.934954916,219.265574186,231.213612171,243.812712743,257.098353064,271.107943488,285.880932906,301.458919822
"nam",516658226,228.723837297,241.187267119,254.329843832,268.188574945,282.802484551,298.21272321,314.462683826,331.59812383,349.667294033,368.721074486,388.813117756,410,432.341380276,455.900168533,480.74270276,506.938935777,534.562632218,563.691576236,594.407790535,626.797767333,660.952711908
"nam",516658227,110.456877524,116.47580217,122.82270507,129.515458144,136.572907174,144.014924867,151.862466823,160.137630533,168.863717606,178.065299386,187.768286136,198,208.789251938,220.166422853,232.163549138,244.814412887,258.154637022,272.221785597,287.055469576,302.697458371,319.191797458
"nam",516658228,135.560713325,142.94757539,150.736956222,158.950789541,167.612204258,176.74558961,186.376663828,196.532546563,207.241835244,218.53468561,230.442896621,243,256.241354651,270.204246228,284.927992123,300.45405218,316.826145436,334.090373232,352.295349025,371.492335273,391.73538779
"nam",516658229,133.887124271,141.182790509,148.876006146,156.988434114,165.542917786,174.563545294,184.075717361,194.106218827,204.683294068,215.836726529,227.597922589,240,253.077881137,266.868391336,281.410362591,296.744742894,312.914711542,329.965800723,347.946023728,366.906010146,386.899148434
"nam",516658230,140.023617467,147.653668407,155.699489761,164.183737345,173.130301518,182.564374453,192.512521074,203.002753857,214.064611713,225.729243161,238.029494041,251,264.677284022,279.099859273,294.308337543,310.34554361,327.256635821,345.089233257,363.893549816,383.722535611,404.632026071
"nam",516658231,144.486521609,152.359761424,160.662023299,169.416685148,178.648398777,188.383159296,198.648378319,209.472961151,220.887388182,232.923800712,245.616091461,259,273.113213394,287.995472317,303.688682963,320.23703504,337.687126206,356.088093281,375.491750606,395.952735949,417.528664352
"nam",516658232,146.717973681,154.712807932,163.143290068,172.03315905,181.407447407,191.292551718,201.716306942,212.708064798,224.298776416,236.521079488,249.409390171,263,277.331178079,292.44327884,308.378855673,325.182780754,342.902371398,361.587523293,381.290851002,402.067836119,423.976983492
"nam",516658233,156.759508001,165.301517221,174.308990529,183.807291609,193.823166241,204.384817615,215.521985744,227.26603121,239.650023471,252.708833977,266.479234365,281,296.312019164,312.45840819,329.484632867,347.438636471,366.370974764,386.334958347,407.386802782,429.58578688,452.994419625
"nam",516658234,176.284713624,185.89067417,196.020074758,206.701438251,217.964841752,229.842001304,242.366361192,255.573188123,269.499670523,284.185023263,299.670598076,316,333.219210164,351.37671526,370.523644078,390.713911477,412.004370197,434.454970952,458.128931242,483.092913359,509.417212105
"nam",516658235,167.916768357,177.066749763,186.715324374,196.889661118,207.61840939,218.931779723,230.861628857,243.441549446,256.706964644,270.695227855,285.445727914,301,317.401842593,334.697440801,352.935496416,372.167365046,392.447200726,413.832108407,436.382304759,460.161287725,485.236015328
"nam",516658236,192.46274114,202.950261356,214.009258834,225.670874039,237.967944318,250.93509636,264.608843707,279.027689564,294.232235223,310.265294385,327.172013722,345,363.799454134,383.623312546,404.527396225,426.57056791,449.814897842,474.32583854,500.172409109,527.427389585,556.167525874
"nam",516658237,176.284713624,185.89067417,196.020074758,206.701438251,217.964841752,229.842001304,242.366361192,255.573188123,269.499670523,284.185023263,299.670598076,316,333.219210164,351.37671526,370.523644078,390.713911477,412.004370197,434.454970952,458.128931242,483.092913359,509.417212105
"nam",516658238,208.640768656,220.009848543,231.99844291,244.640309828,257.971046883,272.028191416,286.851326221,302.482191006,318.964799923,336.345565507,354.673429368,374,394.379698105,415.869909833,438.531148371,462.427224343,487.625425486,514.196706127,542.215886976,571.761865811,602.917839643
"nam",516658239,212.545809781,224.127679933,236.340659756,249.219139157,262.799381985,277.119628154,292.220201311,308.143622388,324.934729333,342.640803364,361.31170211,381,401.761136305,423.653571247,446.738950613,471.082279344,496.752104573,523.820708648,552.364312668,582.463291107,614.202398139
"nam",516658240,234.302467475,247.06988339,260.533010755,274.7297597,289.700106126,305.486204264,322.132505382,339.685882948,358.195764619,377.714271425,398.296364531,420,442.88629199,467.019684839,492.468134534,519.303300064,547.600745198,577.440151266,608.905541524,642.085517756,677.07350976
"nam",516658241,210.314357709,221.774633424,233.859392987,246.602665255,260.040333356,274.210235732,289.152272688,304.908518741,321.523341098,339.043524589,357.5184034,377,397.543171619,419.205764724,442.048777903,466.136533629,491.536859381,518.321278636,546.565212273,576.348190938,607.754078999
"nam",516658242,140.023617467,147.653668407,155.699489761,164.183737345,173.130301518,182.564374453,192.512521074,203.002753857,214.064611713,225.729243161,238.029494041,251,264.677284022,279.099859273,294.308337543,310.34554361,327.256635821,345.089233257,363.893549816,383.722535611,404.632026071
"nam",516658243,80.8901375806,85.2979359323,89.9459203796,94.8471789441,100.015512829,105.465475282,111.212412572,117.272507208,123.662823499,130.401355611,137.507078231,145,152.901219854,161.232986432,170.018760732,179.283282165,189.052638223,199.354337937,210.217389336,221.67238113,233.751568846
"nam",516658244,85.9109047407,90.5922905764,95.5287706101,100.734245223,106.223372246,112.01160823,118.115251974,124.551490414,131.338447027,138.495232856,146.042000328,154,162.391640396,171.240551108,180.571649329,190.411210024,200.786939906,211.728055464,223.265365225,235.43135651,248.260286912
"nam",516658245,105.993973381,111.769709153,117.860171532,124.282510341,131.054809914,138.196140024,145.726609578,153.667423238,162.040941137,170.870741835,180.181688716,190,200.353322567,211.270809808,222.783203718,234.922921458,247.724146637,261.222925573,275.457268785,290.467258032,306.295159177
"nam",516658246,143.370795574,151.18323817,159.421389914,168.108448197,177.268874463,186.928463086,197.114414008,207.855409328,219.181694064,231.125161324,243.719442106,257,271.004231051,285.771569056,301.343596608,317.764162182,335.07950361,353.338378275,372.592200409,392.895185865,414.304504782
"nam",516658247,143.370795574,151.18323817,159.421389914,168.108448197,177.268874463,186.928463086,197.114414008,207.855409328,219.181694064,231.125161324,243.719442106,257,271.004231051,285.771569056,301.343596608,317.764162182,335.07950361,353.338378275,372.592200409,392.895185865,414.304504782
"nam",516658248,56.9020278153,60.0026859662,63.2723026119,66.7200844986,70.3557400591,74.1895067499,78.2321798786,82.4951430016,86.9903999789,91.7306087746,96.7291171003,102,107.558099483,113.419066318,119.599404101,126.11651573,132.988752405,140.235465307,147.877060084,155.935054312,164.432138085
"nam",516658249,51.8812606551,54.7083313221,57.6894523814,60.8330182193,64.1478806421,67.6433738014,71.3293404775,75.2161597956,79.3147764513,83.6367315298,88.1941950033,93,98.0676789406,103.411501643,109.046515504,114.988587871,121.254450723,127.86174778,134.829084195,142.176078932,149.923420018
"nam",516658250,106.551836399,112.35797078,118.480488224,124.936628816,131.744572071,138.92348813,146.493591733,154.47619915,162.893788196,171.770061529,181.130013394,191,201.407813738,212.382761439,223.955746895,236.159357886,249.027957935,262.597783076,276.907043884,291.996033075,307.907238962
"nam",516658251,189.115563033,199.420691594,210.287358681,221.746163187,233.829371373,246.571007728,260.006950773,274.175034094,289.115152871,304.869376222,321.482065657,339,357.472507106,376.951602763,397.49213716,419.151949337,441.992030053,466.076693522,491.473758516,518.254739332,546.495047163
"nam",516658252,132.213535218,139.418005627,147.015056069,155.026078688,163.473631314,172.381500978,181.774770894,191.679891092,202.124752892,213.138767447,224.752948557,237,249.914407623,263.532536445,277.892733059,293.035433608,309.003277648,325.841228214,343.596698431,362.319685019,382.062909079
"nam",516658253,142.255069538,150.006714915,158.18075653,166.800211246,175.889350148,185.473766875,195.580449696,206.237857504,217.475999947,229.326521937,241.822792751,255,268.895248708,283.547665795,298.998510253,315.291289325,332.471881013,350.588663269,369.692650211,389.83763578,411.080345211
"nam",516658254,175.726850606,185.302412543,195.399758066,206.047319775,217.275079594,229.114653198,241.599379037,254.764412211,268.646823464,283.285703569,298.722273398,315,332.164718992,350.264763629,369.351100901,389.477475048,410.700558899,433.080113449,456.679156143,481.564138317,507.80513232
